2018-01-01 00:00:38.436,4,101.360450,24.87,40.0
2018-01-01 00:00:38.439,2,-0.104980468,0.032226562,1.015625000,-0.366210937,-0.610351562,-1.342773437
2018-01-01 00:00:38.439,3,0.706815779,0.008942910,0.025113280,-0.706895232
2018-01-01 00:00:38.444,2,-0.110351562,0.016601562,1.004394531,-1.525878906,0.122070312,-1.770019531
2018-01-01 00:00:38.444,3,0.706764638,0.008962655,0.025194108,-0.706943273
2018-01-01 00:00:38.449,2,-0.115234375,0.013183593,1.016601562,-1.770019531,0.793457031,-2.075195312
2018-01-01 00:00:38.449,3,0.706701099,0.008998391,0.025321073,-0.707001745
2018-01-01 00:00:38.452,4,101.577629,24.87,40.0
2018-01-01 00:00:38.454,2,-0.118164062,0.023437500,0.999023437,-1.281738281,0.854492187,-2.319335937
2018-01-01 00:00:38.455,3,0.706629872,0.009077446,0.025421969,-0.707068324
2018-01-01 00:00:38.458,2,-0.119628906,0.013183593,0.999511718,0.000000000,0.488281250,-2.502441406
2018-01-01 00:00:38.458,3,0.706552803,0.009169852,0.025492437,-0.707141578
2018-01-01 00:00:38.463,2,-0.112792968,0.033691406,1.002441406,0.915527343,-0.244140625,-2.746582031
2018-01-01 00:00:38.463,3,0.706469297,0.009296573,0.025453116,-0.707224845
2018-01-01 00:00:38.467,4,101.398597,24.87,40.0
2018-01-01 00:00:38.468,2,-0.108398437,0.035156250,1.021972656,1.342773437,-0.976562500,-2.990722656
2018-01-01 00:00:38.469,3,0.706381618,0.009406886,0.025359936,-0.707314312
2018-01-01 00:00:38.474,2,-0.096679687,0.022460937,1.028808593,0.976562500,-1.464843750,-3.112792968
2018-01-01 00:00:38.474,3,0.706290721,0.009434601,0.025263417,-0.707408130
2018-01-01 00:00:38.479,2,-0.105957031,0.021484375,1.034667968,0.366210937,-2.014160156,-3.173828125
2018-01-01 00:00:38.479,3,0.706198036,0.009439893,0.025190092,-0.707503139
2018-01-01 00:00:38.483,4,101.219673,24.87,40.0
